,Date,Time
34762,20211211,1948
34763,20211211,2000
34764,20211211,2012
34765,20211211,2024
34766,20211211,2036
34767,20211211,2048
34768,20211211,2112
34769,20211211,2124
34770,20211211,2136
34771,20211211,2148
34772,20211211,2200
34773,20211211,2212
34774,20211211,2224
34775,20211211,2236
34776,20211211,2312
34777,20211211,2324
34778,20211211,2336
34779,20211211,2348
34780,20211212,0000
34781,20211212,0012
34782,20211212,0024
34783,20211212,0036
34784,20211212,0048
34785,20211212,0125
34786,20211212,0136
34787,20211212,0148
34788,20211212,0200
34789,20211212,0212
34790,20211212,0224
34791,20211212,0236
34792,20211212,0248
34793,20211212,0312
34794,20211212,0324
34795,20211212,0336
34796,20211212,0348
34797,20211212,0400
34798,20211212,0412
34799,20211212,0424
34800,20211212,0436
34801,20211212,0448
34802,20211212,0500
34803,20211212,0512
34804,20211212,0524
34805,20211212,0536
34806,20211212,0548
34807,20211212,0600
34808,20211212,0612
34809,20211212,0624
34810,20211212,0636
34811,20211212,0648
34812,20211212,0700
34813,20211212,0712
34814,20211212,0724
34815,20211212,0736
34816,20211212,0748
34817,20211212,0800
34818,20211212,0812
34819,20211212,0824
34820,20211212,0836
34821,20211212,0848
34822,20211212,0912
34823,20211212,0924
34824,20211212,0936
34825,20211212,0948
34826,20211212,1000
34827,20211212,1012
34828,20211212,1024
34829,20211212,1036
34830,20211212,1048
34831,20211212,1100
34832,20211212,1112
34833,20211212,1124
34834,20211212,1136
34835,20211212,1148
34836,20211212,1200
34837,20211212,1212
34838,20211212,1224
34839,20211212,1236
34840,20211212,1248
34841,20211212,1325
34842,20211212,1336
34843,20211212,1348
34844,20211212,1412
34845,20211212,1424
34846,20211212,1436
34847,20211212,1505
34848,20211212,1516
34849,20211212,1527
34850,20211212,1537
34851,20211212,1548
34852,20211212,1600
34853,20211212,1612
34854,20211212,1636
34855,20211212,1648
34856,20211212,1700
34857,20211212,1712
34858,20211212,1724
34859,20211212,1736
34860,20211212,1748
34861,20211212,1800
34862,20211212,1812
34863,20211212,1824
34864,20211212,1836
34865,20211212,1848
34866,20211212,1900
34867,20211212,1912
34868,20211212,1924
34869,20211212,1936
34870,20211212,1948
34871,20211212,2000
34872,20211212,2012
34873,20211212,2024
34874,20211212,2036
34875,20211212,2112
34876,20211212,2124
34877,20211212,2136
34878,20211212,2148
34879,20211212,2200
34880,20211212,2212
34881,20211212,2224
34882,20211212,2236
34883,20211212,2312
34884,20211212,2324
34885,20211212,2336
34886,20211213,0000
34887,20211213,0012
34888,20211213,0024
34889,20211213,0036
34890,20211213,0048
34891,20211213,0125
34892,20211213,0136
34893,20211213,0148
34894,20211213,0200
34895,20211213,0212
34896,20211213,0224
34897,20211213,0236
34898,20211213,0248
34899,20211213,0312
34900,20211213,0324
34901,20211213,0336
34902,20211213,0348
34903,20211213,0400
34904,20211213,0412
34905,20211213,0424
34906,20211213,0436
34907,20211213,0448
34908,20211213,0500
34909,20211213,0512
34910,20211213,0524
34911,20211213,0536
34912,20211213,0548
34913,20211213,0600
34914,20211213,0612
34915,20211213,0624
34916,20211213,0636
34917,20211213,0648
34918,20211213,0712
34919,20211213,0724
34920,20211213,0736
34921,20211213,0748
34922,20211213,0800
34923,20211213,0812
34924,20211213,0824
34925,20211213,0836
34926,20211213,0848
34927,20211213,0912
34928,20211213,0924
34929,20211213,0936
34930,20211213,0948
34931,20211213,1000
34932,20211213,1012
34933,20211213,1024
34934,20211213,1036
34935,20211213,1048
34936,20211213,1100
34937,20211213,1112
34938,20211213,1124
34939,20211213,1148
34940,20211213,1200
34941,20211213,1212
34942,20211213,1224
34943,20211213,1236
34944,20211213,1248
34945,20211213,1325
34946,20211213,1336
34947,20211213,1348
34948,20211213,1400
34949,20211213,1412
34950,20211213,1424
34951,20211213,1436
34952,20211213,1448
34953,20211213,1512
34954,20211213,1524
34955,20211213,1536
34956,20211213,1548
34957,20211213,1600
34958,20211213,1612
34959,20211213,1624
34960,20211213,1636
34961,20211213,1648
34962,20211213,1700
34963,20211213,1712
34964,20211213,1724
34965,20211213,1736
34966,20211213,1748
34967,20211213,1800
34968,20211213,1812
34969,20211213,1824
34970,20211213,1836
34971,20211213,1848
34972,20211213,1900
34973,20211213,1912
34974,20211213,1924
34975,20211213,1936
34976,20211213,1948
34977,20211213,2000
34978,20211213,2012
34979,20211213,2024
34980,20211213,2036
34981,20211213,2112
34982,20211213,2124
34983,20211213,2136
34984,20211213,2148
34985,20211213,2200
34986,20211213,2212
34987,20211213,2224
34988,20211213,2236
34989,20211213,2312
34990,20211213,2324
34991,20211213,2336
34992,20211213,2348
34993,20211214,0000
34994,20211214,0012
34995,20211214,0024
34996,20211214,0036
34997,20211214,0048
34998,20211214,0126
34999,20211214,0136
35000,20211214,0148
35001,20211214,0200
35002,20211214,0212
35003,20211214,0224
35004,20211214,0236
35005,20211214,0248
35006,20211214,0312
35007,20211214,0324
35008,20211214,0336
35009,20211214,0348
35010,20211214,0400
35011,20211214,0412
35012,20211214,0424
35013,20211214,0436
35014,20211214,0448
35015,20211214,0500
35016,20211214,0512
35017,20211214,0524
35018,20211214,0536
35019,20211214,0548
35020,20211214,0600
35021,20211214,0612
35022,20211214,0624
35023,20211214,0636
35024,20211214,0648
35025,20211214,0712
35026,20211214,0724
35027,20211214,0736
35028,20211214,0748
35029,20211214,0800
35030,20211214,0812
35031,20211214,0824
35032,20211214,0836
35033,20211214,0848
35034,20211214,0912
35035,20211214,0924
35036,20211214,0936
35037,20211214,0948
35038,20211214,1000
35039,20211214,1012
35040,20211214,1024
35041,20211214,1036
35042,20211214,1048
35043,20211214,1100
35044,20211214,1112
35045,20211214,1136
35046,20211214,1148
35047,20211214,1200
35048,20211214,1212
35049,20211214,1224
35050,20211214,1236
35051,20211214,1248
35052,20211214,1325
35053,20211214,1336
35054,20211214,1348
35055,20211214,1400
35056,20211214,1424
35057,20211214,1436
35058,20211214,1448
35059,20211214,1512
35060,20211214,1524
35061,20211214,1536
35062,20211214,1548
35063,20211214,1600
35064,20211214,1612
35065,20211214,1624
35066,20211214,1636
35067,20211214,1648
35068,20211214,1700
35069,20211214,1712
35070,20211214,1724
35071,20211214,1736
35072,20211214,1748
35073,20211214,1800
35074,20211214,1812
35075,20211214,1824
35076,20211214,1836
35077,20211214,1848
35078,20211214,1900
35079,20211214,1936
35080,20211214,1948
35081,20211214,2000
35082,20211214,2012
35083,20211214,2024
35084,20211214,2036
35085,20211214,2048
35086,20211214,2112
35087,20211214,2124
35088,20211214,2136
35089,20211214,2148
35090,20211214,2200
35091,20211214,2212
35092,20211214,2224
35093,20211214,2236
35094,20211214,2312
35095,20211214,2324
35096,20211214,2336
35097,20211214,2348
35098,20211215,0000
35099,20211215,0012
35100,20211215,0024
35101,20211215,0036
35102,20211215,0048
35103,20211215,0125
35104,20211215,0136
35105,20211215,0148
35106,20211215,0200
35107,20211215,0212
35108,20211215,0224
35109,20211215,0236
35110,20211215,0248
35111,20211215,0312
35112,20211215,0324
35113,20211215,0336
35114,20211215,0348
35115,20211215,0400
35116,20211215,0412
35117,20211215,0424
35118,20211215,0436
35119,20211215,0448
35120,20211215,0500
35121,20211215,0512
35122,20211215,0524
35123,20211215,0536
35124,20211215,0548
35125,20211215,0600
35126,20211215,0612
35127,20211215,0624
35128,20211215,0636
35129,20211215,0648
35130,20211215,0700
35131,20211215,0712
35132,20211215,0724
35133,20211215,0736
35134,20211215,0748
35135,20211215,0800
35136,20211215,0812
35137,20211215,0824
35138,20211215,0836
35139,20211215,0848
35140,20211215,0912
35141,20211215,0924
35142,20211215,0936
35143,20211215,0948
35144,20211215,1000
35145,20211215,1012
35146,20211215,1024
35147,20211215,1036
35148,20211215,1048
35149,20211215,1100
35150,20211215,1112
35151,20211215,1124
35152,20211215,1136
35153,20211215,1148
35154,20211215,1200
35155,20211215,1212
35156,20211215,1236
35157,20211215,1248
35158,20211215,1325
35159,20211215,1336
35160,20211215,1348
35161,20211215,1400
35162,20211215,1424
35163,20211215,1436
35164,20211215,1505
35165,20211215,1516
35166,20211215,1527
35167,20211215,1537
35168,20211215,1548
35169,20211215,1600
35170,20211215,1612
35171,20211215,1624
35172,20211215,1636
35173,20211215,1648
35174,20211215,1700
35175,20211215,1712
35176,20211215,1724
35177,20211215,1736
35178,20211215,1748
35179,20211215,1800
35180,20211215,1812
35181,20211215,1824
35182,20211215,1836
35183,20211215,1848
35184,20211215,1900
35185,20211215,1912
35186,20211215,1924
35187,20211215,1936
35188,20211215,1948
35189,20211215,2000
35190,20211215,2012
35191,20211215,2024
35192,20211215,2036
35193,20211215,2112
35194,20211215,2124
35195,20211215,2136
35196,20211215,2148
35197,20211215,2200
35198,20211215,2212
35199,20211215,2224
35200,20211215,2236
35201,20211215,2312
35202,20211215,2324
35203,20211215,2336
35204,20211215,2348
35205,20211216,0000
35206,20211216,0012
35207,20211216,0024
35208,20211216,0036
35209,20211216,0048
35210,20211216,0125
35211,20211216,0136
35212,20211216,0148
35213,20211216,0200
35214,20211216,0212
35215,20211216,0224
35216,20211216,0236
35217,20211216,0248
35218,20211216,0312
35219,20211216,0324
35220,20211216,0336
35221,20211216,0348
35222,20211216,0400
35223,20211216,0412
35224,20211216,0424
35225,20211216,0436
35226,20211216,0500
35227,20211216,0512
35228,20211216,0524
35229,20211216,0536
35230,20211216,0548
35231,20211216,0600
35232,20211216,0612
35233,20211216,0624
35234,20211216,0636
35235,20211216,0648
35236,20211216,0700
35237,20211216,0712
35238,20211216,0724
35239,20211216,0736
35240,20211216,0748
35241,20211216,0800
35242,20211216,0812
35243,20211216,0824
35244,20211216,0836
35245,20211216,0848
35246,20211216,0912
35247,20211216,0924
35248,20211216,0936
35249,20211216,0948
35250,20211216,1000
35251,20211216,1012
35252,20211216,1024
35253,20211216,1036
35254,20211216,1048
35255,20211216,1100
35256,20211216,1112
35257,20211216,1124
35258,20211216,1136
35259,20211216,1148
35260,20211216,1200
35261,20211216,1212
35262,20211216,1236
35263,20211216,1248
35264,20211216,1325
35265,20211216,1336
35266,20211216,1348
35267,20211216,1400
35268,20211216,1412
35269,20211216,1424
35270,20211216,1436
35271,20211216,1448
35272,20211216,1512
35273,20211216,1524
35274,20211216,1536
35275,20211216,1548
35276,20211216,1600
35277,20211216,1612
35278,20211216,1624
35279,20211216,1636
35280,20211216,1648
35281,20211216,1700
35282,20211216,1712
35283,20211216,1724
35284,20211216,1736
35285,20211216,1748
35286,20211216,1800
35287,20211216,1812
35288,20211216,1824
35289,20211216,1836
35290,20211216,1848
35291,20211216,1912
35292,20211216,1924
35293,20211216,1936
35294,20211216,1948
35295,20211216,2000
35296,20211216,2012
35297,20211216,2024
35298,20211216,2036
35299,20211216,2112
35300,20211216,2124
35301,20211216,2136
35302,20211216,2148
35303,20211216,2200
35304,20211216,2212
35305,20211216,2224
35306,20211216,2236
35307,20211216,2312
35308,20211216,2324
35309,20211216,2336
35310,20211216,2348
35311,20211217,0000
35312,20211217,0012
35313,20211217,0024
35314,20211217,0036
35315,20211217,0048
35316,20211217,0125
35317,20211217,0136
35318,20211217,0200
35319,20211217,0224
35320,20211217,0248
35321,20211217,0312
35322,20211217,0324
35323,20211217,0417
35324,20211217,0428
35325,20211217,0439
35326,20211217,0449
35327,20211217,0500
35328,20211217,0512
35329,20211217,0524
35330,20211217,0536
35331,20211217,0548
35332,20211217,0612
35333,20211217,0624
35334,20211217,0636
35335,20211217,0724
35336,20211217,0736
35337,20211217,0748
35338,20211217,0800
35339,20211217,0812
35340,20211217,0824
35341,20211217,0848
35342,20211217,0912
35343,20211217,0924
35344,20211217,0936
35345,20211217,0948
35346,20211217,1000
35347,20211217,1012
35348,20211217,1024
35349,20211217,1036
35350,20211217,1048
35351,20211217,1100
35352,20211217,1112
35353,20211217,1124
35354,20211217,1148
35355,20211217,1200
35356,20211217,1212
35357,20211217,1224
35358,20211217,1236
35359,20211217,1248
35360,20211217,1325
35361,20211217,1336
35362,20211217,1348
35363,20211217,1400
35364,20211217,1412
35365,20211217,1424
35366,20211217,1436
35367,20211217,1518
35368,20211217,1524
35369,20211217,1536
35370,20211217,1548
35371,20211217,1600
35372,20211217,1612
35373,20211217,1624
35374,20211217,1636
35375,20211217,1648
35376,20211217,1700
35377,20211217,1712
35378,20211217,1724
35379,20211217,1736
35380,20211217,1748
35381,20211217,1800
35382,20211217,1812
35383,20211217,1824
35384,20211217,1836
35385,20211217,1900
35386,20211217,1912
35387,20211217,1924
35388,20211217,1936
35389,20211217,1948
35390,20211217,2000
35391,20211217,2012
35392,20211217,2024
35393,20211217,2036
35394,20211217,2048
35395,20211217,2112
35396,20211217,2124
35397,20211217,2136
35398,20211217,2148
35399,20211217,2200
35400,20211217,2212
35401,20211217,2224
35402,20211217,2236
35403,20211217,2312
35404,20211217,2324
35405,20211217,2336
35406,20211217,2348
35407,20211218,0000
35408,20211218,0012
35409,20211218,0024
35410,20211218,0048
35411,20211218,0125
35412,20211218,0136
35413,20211218,0148
35414,20211218,0200
35415,20211218,0212
35416,20211218,0224
35417,20211218,0236
35418,20211218,0248
35419,20211218,0312
35420,20211218,0324
35421,20211218,0336
35422,20211218,0348
35423,20211218,0400
35424,20211218,0412
35425,20211218,0424
35426,20211218,0436
35427,20211218,0448
35428,20211218,0500
35429,20211218,0512
35430,20211218,0524
35431,20211218,0536
35432,20211218,0548
35433,20211218,0600
35434,20211218,0612
35435,20211218,0624
35436,20211218,0636
35437,20211218,0648
35438,20211218,0700
35439,20211218,0712
35440,20211218,0724
35441,20211218,0736
35442,20211218,0748
35443,20211218,0800
35444,20211218,0812
35445,20211218,0824
35446,20211218,0836
35447,20211218,0848
35448,20211218,0912
35449,20211218,0924
35450,20211218,0936
35451,20211218,0948
35452,20211218,1000
35453,20211218,1012
35454,20211218,1024
35455,20211218,1036
35456,20211218,1048
35457,20211218,1100
35458,20211218,1112
35459,20211218,1124
35460,20211218,1148
35461,20211218,1200
35462,20211218,1212
35463,20211218,1224
35464,20211218,1236
35465,20211218,1248
35466,20211218,1325
35467,20211218,1336
35468,20211218,1400
35469,20211218,1412
35470,20211218,1424
35471,20211218,1436
35472,20211218,1448
35473,20211218,1512
35474,20211218,1524
35475,20211218,1536
35476,20211218,1548
35477,20211218,1600
35478,20211218,1612
35479,20211218,1624
35480,20211218,1636
35481,20211218,1648
35482,20211218,1700
35483,20211218,1712
35484,20211218,1724
35485,20211218,1736
35486,20211218,1748
35487,20211218,1800
35488,20211218,1812
35489,20211218,1824
35490,20211218,1836
35491,20211218,1848
35492,20211218,1900
35493,20211218,1912
35494,20211218,1924
35495,20211218,1936
35496,20211218,1948
35497,20211218,2000
35498,20211218,2012
35499,20211218,2024
35500,20211218,2036
35501,20211218,2048
35502,20211218,2112
35503,20211218,2124
35504,20211218,2136
35505,20211218,2148
35506,20211218,2200
35507,20211218,2212
35508,20211218,2224
35509,20211218,2236
35510,20211218,2312
35511,20211218,2324
35512,20211218,2336
35513,20211218,2348
35514,20211219,0000
35515,20211219,0012
35516,20211219,0024
35517,20211219,0036
35518,20211219,0048
35519,20211219,0125
35520,20211219,0136
35521,20211219,0148
35522,20211219,0200
35523,20211219,0212
35524,20211219,0224
35525,20211219,0236
35526,20211219,0248
35527,20211219,0312
35528,20211219,0324
35529,20211219,0336
35530,20211219,0348
35531,20211219,0400
35532,20211219,0412
35533,20211219,0424
35534,20211219,0436
35535,20211219,0448
35536,20211219,0500
35537,20211219,0512
35538,20211219,0524
35539,20211219,0536
35540,20211219,0548
35541,20211219,0600
35542,20211219,0612
35543,20211219,0624
35544,20211219,0636
35545,20211219,0648
35546,20211219,0700
35547,20211219,0712
35548,20211219,0724
35549,20211219,0736
35550,20211219,0748
35551,20211219,0800
35552,20211219,0812
35553,20211219,0824
35554,20211219,0836
35555,20211219,0848
35556,20211219,0912
35557,20211219,0924
35558,20211219,0936
35559,20211219,0948
35560,20211219,1000
35561,20211219,1012
35562,20211219,1024
35563,20211219,1036
35564,20211219,1048
35565,20211219,1100
35566,20211219,1112
35567,20211219,1124
35568,20211219,1148
35569,20211219,1200
35570,20211219,1212
35571,20211219,1224
35572,20211219,1236
35573,20211219,1248
35574,20211219,1325
35575,20211219,1336
35576,20211219,1348
35577,20211219,1400
35578,20211219,1412
35579,20211219,1436
35580,20211219,1505
35581,20211219,1516
35582,20211219,1527
35583,20211219,1537
35584,20211219,1548
35585,20211219,1600
35586,20211219,1612
35587,20211219,1624
35588,20211219,1636
35589,20211219,1648
35590,20211219,1700
35591,20211219,1712
35592,20211219,1724
35593,20211219,1736
35594,20211219,1748
35595,20211219,1800
35596,20211219,1812
35597,20211219,1824
35598,20211219,1836
35599,20211219,1848
35600,20211219,1900
35601,20211219,1912
35602,20211219,1924
35603,20211219,1936
35604,20211219,1948
35605,20211219,2000
35606,20211219,2012
35607,20211219,2024
35608,20211219,2036
35609,20211219,2112
35610,20211219,2124
35611,20211219,2136
35612,20211219,2148
